warning_code,project_name,file_path,line_in_file
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,223
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,230
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,237
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,244
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,251
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,258
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,265
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,280
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,285
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,290
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,295
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,305
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,319
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,333
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,348
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,362
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,376
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,390
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,404
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,418
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,432
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,446
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,460
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,475
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,489
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,503
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,516
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,530
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,543
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,556
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,570
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,584
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,598
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,612
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,626
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,640
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,654
DPCT1049,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,668
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,684
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,693
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,698
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,703
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,708
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,713
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,718
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,723
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,728
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,733
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,738
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,743
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,758
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,763
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,768
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,773
DPCT1003,s3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/s3d/dpcpp/S3D.dp.cpp,778
DPCT1049,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/mergesort.dp.cpp,196
DPCT1049,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/mergesort.dp.cpp,239
DPCT1049,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/bucketsort.dp.cpp,69
DPCT1049,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/bucketsort.dp.cpp,148
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,119
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,126
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,142
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,151
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,171
DPCT1008,hybridsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hybridsort/dpcpp/hybridsort.dp.cpp,179
DPCT1049,hmm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hmm/dpcpp/ViterbiGPU.dp.cpp,94
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,181
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,190
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,198
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,214
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,222
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,236
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,246
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,258
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,268
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,280
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,288
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,310
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,321
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,348
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,359
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,370
DPCT1065,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,379
DPCT1039,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,395
DPCT1049,sssp,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sssp/dpcpp/main.dp.cpp,650
DPCT1049,easyWave,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/easyWave/dpcpp/main.dp.cpp,895
DPCT1049,easyWave,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/easyWave/dpcpp/main.dp.cpp,918
DPCT1049,haccmk,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/haccmk/dpcpp/haccmk.dp.cpp,98
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,296
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,325
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,350
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,409
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,425
DPCT1049,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/main.dp.cpp,450
DPCT1065,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/reduce_kernel.dp.cpp,37
DPCT1065,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/reduce_kernel.dp.cpp,55
DPCT1065,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/reduce_kernel.dp.cpp,80
DPCT1065,srad,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/srad/dpcpp/reduce_kernel.dp.cpp,109
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,249
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,259
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,266
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,314
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,330
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,350
DPCT1003,ising,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ising/dpcpp/main.dp.cpp,358
DPCT1065,grep,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/grep/dpcpp/pnfa.dp.cpp,232
DPCT1049,hotspot3D,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/hotspot3D/dpcpp/3D.dp.cpp,169
DPCT1039,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,164
DPCT1049,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,261
DPCT1049,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,278
DPCT1049,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,299
DPCT1049,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,327
DPCT1049,jaccard,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jaccard/dpcpp/main.dp.cpp,356
DPCT1007,sptrsv,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sptrsv/dpcpp/sptrsv_syncfree.dp.cpp,19
DPCT1007,sptrsv,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sptrsv/dpcpp/sptrsv_syncfree.dp.cpp,32
DPCT1049,epistatis,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/epistatis/dpcpp/main.dp.cpp,332
DPCT1065,reverse,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reverse/dpcpp/main.dp.cpp,13
DPCT1065,boxfilter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/boxfilter/dpcpp/main.dp.cpp,83
DPCT1049,boxfilter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/boxfilter/dpcpp/main.dp.cpp,192
DPCT1049,boxfilter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/boxfilter/dpcpp/main.dp.cpp,218
DPCT1065,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,166
DPCT1065,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,176
DPCT1039,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,183
DPCT1065,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,238
DPCT1065,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,248
DPCT1039,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,255
DPCT1049,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,281
DPCT1049,fpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fpc/dpcpp/main.dp.cpp,319
DPCT1049,multimaterial,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/multimaterial/dpcpp/compact.dp.cpp,364
DPCT1049,multimaterial,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/multimaterial/dpcpp/compact.dp.cpp,382
DPCT1049,multimaterial,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/multimaterial/dpcpp/compact.dp.cpp,409
DPCT1049,multimaterial,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/multimaterial/dpcpp/compact.dp.cpp,429
DPCT1049,multimaterial,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/multimaterial/dpcpp/compact.dp.cpp,455
DPCT1065,convolutionSeparable,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/convolutionSeparable/dpcpp/conv.dp.cpp,62
DPCT1065,convolutionSeparable,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/convolutionSeparable/dpcpp/conv.dp.cpp,113
DPCT1049,convolutionSeparable,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/convolutionSeparable/dpcpp/conv.dp.cpp,145
DPCT1049,convolutionSeparable,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/convolutionSeparable/dpcpp/conv.dp.cpp,186
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,363
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,377
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,570
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,584
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,660
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,675
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,773
DPCT1065,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,788
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,983
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,994
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1007
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1047
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1059
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1076
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1093
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1110
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1150
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1169
DPCT1049,lid-driven-cavity,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lid-driven-cavity/dpcpp/main.dp.cpp,1202
DPCT1049,heat2d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/heat2d/dpcpp/main.dp.cpp,142
DPCT1065,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/main.dp.cpp,43
DPCT1065,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/main.dp.cpp,57
