warning_code,project_name,file_path,line_in_file
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,17
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,35
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,51
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,67
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,83
DPCT1011,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,98
DPCT1004,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,257
DPCT1004,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,261
DPCT1004,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,265
DPCT1065,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,498
DPCT1065,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,517
DPCT1065,dxtc1,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dxtc1/dpcpp/kernel.dp.cpp,553
DPCT1049,qtclustering,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qtclustering/dpcpp/QTC.dp.cpp,274
DPCT1049,qtclustering,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qtclustering/dpcpp/QTC.dp.cpp,341
DPCT1049,qtclustering,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qtclustering/dpcpp/QTC.dp.cpp,409
DPCT1049,qtclustering,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qtclustering/dpcpp/QTC.dp.cpp,467
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,107
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,117
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,126
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,135
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,151
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,159
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,179
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,218
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,227
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,236
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,254
DPCT1065,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,274
DPCT1049,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,390
DPCT1049,nw,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nw/dpcpp/nw.dp.cpp,422
DPCT1065,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,66
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,217
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,223
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,232
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,242
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,250
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,260
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,269
DPCT1049,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,290
DPCT1010,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,302
DPCT1049,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,315
DPCT1010,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,328
DPCT1003,nms,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nms/dpcpp/main.dp.cpp,336
DPCT1049,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/main.dp.cpp,203
DPCT1049,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/main.dp.cpp,242
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,92
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,111
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,182
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,213
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,220
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,259
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,266
DPCT1065,ss,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ss/dpcpp/kernels.dp.cpp,306
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,16
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,31
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,43
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,98
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,120
DPCT1065,lud,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lud/dpcpp/lud_kernels.dp.cpp,165
DPCT1049,kmeans,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/kmeans/dpcpp/cluster.dp.cpp,116
DPCT1049,kmeans,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/kmeans/dpcpp/cluster.dp.cpp,190
DPCT1049,ldpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ldpc/dpcpp/main.dp.cpp,243
DPCT1049,ldpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ldpc/dpcpp/main.dp.cpp,260
DPCT1049,ldpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ldpc/dpcpp/main.dp.cpp,288
DPCT1049,ldpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ldpc/dpcpp/main.dp.cpp,305
DPCT1065,ldpc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ldpc/dpcpp/kernel.dp.cpp,212
DPCT1003,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,365
DPCT1003,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,372
DPCT1003,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,377
DPCT1010,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,394
DPCT1003,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,401
DPCT1008,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,429
DPCT1008,aobench,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/aobench/dpcpp/ao.dp.cpp,438
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,60
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,84
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,106
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,131
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,152
DPCT1065,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/wallace_kernel.dp.cpp,163
DPCT1049,rng-wallace,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/rng-wallace/dpcpp/main.dp.cpp,53
DPCT1065,ced,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ced/dpcpp/main.dp.cpp,107
DPCT1065,ced,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ced/dpcpp/main.dp.cpp,182
DPCT1065,ced,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/ced/dpcpp/main.dp.cpp,292
DPCT1049,floydwarshall,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/floydwarshall/dpcpp/main.dp.cpp,246
DPCT1049,softmax,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/softmax/dpcpp/main.dp.cpp,77
DPCT1065,compute-score,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/compute-score/dpcpp/main.dp.cpp,324
DPCT1049,compute-score,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/compute-score/dpcpp/main.dp.cpp,438
DPCT1049,compute-score,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/compute-score/dpcpp/main.dp.cpp,462
DPCT1049,libor,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/libor/dpcpp/main.dp.cpp,359
DPCT1049,libor,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/libor/dpcpp/main.dp.cpp,386
DPCT1039,randomAccess,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/randomAccess/dpcpp/main.dp.cpp,79
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort.dp.cpp,65
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort.dp.cpp,94
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort.dp.cpp,128
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort.dp.cpp,153
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles.dp.cpp,37
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles.dp.cpp,58
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles.dp.cpp,81
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles.dp.cpp,109
DPCT1049,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles.dp.cpp,141
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,14
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,32
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,48
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,64
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,80
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,96
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,111
DPCT1011,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,126
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/particles_kernels.dp.cpp,316
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,79
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,97
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,112
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,168
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,189
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,205
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,295
DPCT1065,particles,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/particles/dpcpp/bitonicSort_kernels.dp.cpp,310
DPCT1049,minibude,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minibude/dpcpp/main.dp.cpp,286
DPCT1049,minibude,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minibude/dpcpp/main.dp.cpp,304
DPCT1065,minibude,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minibude/dpcpp/kernel.dp.cpp,85
DPCT1049,medianfilter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/medianfilter/dpcpp/main.dp.cpp,130
DPCT1065,medianfilter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/medianfilter/dpcpp/MedianFilter.dp.cpp,153
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2571
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2588
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2602
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2641
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2713
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2728
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2768
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2815
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2832
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2895
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2914
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2950
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,2994
DPCT1049,lulesh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lulesh/dpcpp/lulesh.dp.cpp,3067
DPCT1049,jenkins-hash,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/jenkins-hash/dpcpp/main.dp.cpp,284
DPCT1049,bfs,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bfs/dpcpp/bfs.dp.cpp,159
DPCT1049,bfs,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bfs/dpcpp/bfs.dp.cpp,175
DPCT1065,recursiveGaussian,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/recursiveGaussian/dpcpp/main.dp.cpp,69
DPCT1049,recursiveGaussian,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/recursiveGaussian/dpcpp/main.dp.cpp,293
DPCT1049,recursiveGaussian,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/recursiveGaussian/dpcpp/main.dp.cpp,317
DPCT1049,recursiveGaussian,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/recursiveGaussian/dpcpp/main.dp.cpp,344
DPCT1049,recursiveGaussian,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/recursiveGaussian/dpcpp/main.dp.cpp,368
DPCT1049,winograd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/winograd/dpcpp/main.dp.cpp,161
DPCT1010,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,38
DPCT1000,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,43
DPCT1001,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,48
DPCT1009,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,52
DPCT1039,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,72
DPCT1039,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,91
DPCT1039,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,110
DPCT1039,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,128
DPCT1039,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,148
DPCT1049,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,207
DPCT1049,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,243
