warning_code,project_name,file_path,line_in_file
DPCT1049,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,278
DPCT1049,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,313
DPCT1049,reduction,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/reduction/dpcpp/reduction.dp.cpp,347
DPCT1049,murmurhash3,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/murmurhash3/dpcpp/murmurhash3.dp.cpp,212
DPCT1017,lombscargle,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lombscargle/dpcpp/main.dp.cpp,72
DPCT1017,lombscargle,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lombscargle/dpcpp/main.dp.cpp,90
DPCT1049,lombscargle,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/lombscargle/dpcpp/main.dp.cpp,195
DPCT1065,sampling,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sampling/dpcpp/kernels.dp.cpp,123
DPCT1049,sampling,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sampling/dpcpp/kernels.dp.cpp,190
DPCT1049,sampling,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sampling/dpcpp/kernels.dp.cpp,211
DPCT1049,nbody,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/nbody/dpcpp/GSimulation.dp.cpp,133
DPCT1049,bezier-surface,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bezier-surface/dpcpp/main.dp.cpp,282
DPCT1049,qrg,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qrg/dpcpp/main.dp.cpp,167
DPCT1049,qrg,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/qrg/dpcpp/main.dp.cpp,195
DPCT1049,md5hash,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/md5hash/dpcpp/MD5Hash.dp.cpp,430
DPCT1065,d2q9-bgk,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/d2q9-bgk/dpcpp/main.dp.cpp,310
DPCT1049,d2q9-bgk,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/d2q9-bgk/dpcpp/main.dp.cpp,458
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,34
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,40
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,50
DPCT1007,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,56
DPCT1065,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,82
DPCT1065,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,100
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,166
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,189
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,209
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,265
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,270
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,275
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,280
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,285
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,290
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,295
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,300
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,305
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,310
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,316
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,322
DPCT1032,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,326
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,407
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,439
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,444
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,449
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,454
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,459
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,464
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,469
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,474
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,479
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,484
DPCT1003,vmc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/vmc/dpcpp/vmc.dp.cpp,489
DPCT1065,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,31
DPCT1065,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,49
DPCT1039,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,58
DPCT1065,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,65
DPCT1065,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,77
DPCT1049,filter,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/filter/dpcpp/main.dp.cpp,111
DPCT1065,stencil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/stencil/dpcpp/stencil_1d.dp.cpp,37
DPCT1049,flame,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/flame/dpcpp/main.dp.cpp,180
DPCT1049,flame,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/flame/dpcpp/main.dp.cpp,198
DPCT1049,flame,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/flame/dpcpp/main.dp.cpp,216
DPCT1010,flame,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/flame/dpcpp/utils.dp.cpp,82
DPCT1065,fdtd3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fdtd3d/dpcpp/FDTD3dGPU.dp.cpp,93
DPCT1065,fdtd3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fdtd3d/dpcpp/FDTD3dGPU.dp.cpp,121
DPCT1049,fdtd3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/fdtd3d/dpcpp/FDTD3dGPU.dp.cpp,196
DPCT1049,simplemoc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/simplemoc/dpcpp/main.dp.cpp,564
DPCT1008,simplemoc,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/simplemoc/dpcpp/init.dp.cpp,117
DPCT1049,dct8x8,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dct8x8/dpcpp/kernels.dp.cpp,187
DPCT1049,dct8x8,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dct8x8/dpcpp/kernels.dp.cpp,207
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,867
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,882
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,898
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,923
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,938
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,962
DPCT1049,testSNAP,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/testSNAP/dpcpp/main.dp.cpp,987
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,65
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,76
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,86
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,115
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,146
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,174
DPCT1065,split,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/split/dpcpp/main.dp.cpp,187
DPCT1049,bspline-vgh,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bspline-vgh/dpcpp/main.dp.cpp,255
DPCT1049,affine,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/affine/dpcpp/main.dp.cpp,269
DPCT1049,diamond,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/diamond/dpcpp/masking.dp.cpp,307
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,59
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,76
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,94
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,113
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,120
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,134
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,147
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,164
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,170
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,179
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,221
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,243
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,249
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,262
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,275
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,292
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,298
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/pcr_kernels.dp.cpp,307
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,222
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,238
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,254
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,270
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,289
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,296
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,303
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,310
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,322
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,329
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,336
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,343
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,352
DPCT1011,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,367
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/sweep_kernels.dp.cpp,534
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,66
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,76
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,94
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,113
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,120
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,146
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,152
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,166
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,182
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,190
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,203
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,253
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,263
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,281
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,288
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,314
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,320
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,334
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,350
DPCT1013,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,358
DPCT1065,tridiagonal,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/tridiagonal/dpcpp/cyclic_kernels.dp.cpp,371
DPCT1049,iso2dfd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/iso2dfd/dpcpp/iso2dfd.dp.cpp,266
DPCT1049,iso2dfd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/iso2dfd/dpcpp/iso2dfd.dp.cpp,280
DPCT1003,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,165
DPCT1003,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,220
DPCT1000,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,228
DPCT1001,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,234
DPCT1003,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,242
DPCT1000,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,249
DPCT1001,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,255
DPCT1003,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,266
DPCT1000,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,275
DPCT1001,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,281
DPCT1049,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,296
DPCT1003,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,313
DPCT1000,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,321
DPCT1001,chi2,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/chi2/dpcpp/chi2.dp.cpp,327
